# OrthoPs Spectrum without the 511 keV line.
# Units should be ph/cm2/s/keV


IP LIN

DP 3.220000e+02 1.116056e-05 
DP 3.230000e+02 1.119251e-05 
DP 3.240000e+02 1.122442e-05 
DP 3.250000e+02 1.125627e-05 
DP 3.260000e+02 1.128807e-05 
DP 3.270000e+02 1.131983e-05 
DP 3.280000e+02 1.135153e-05 
DP 3.290000e+02 1.138318e-05 
DP 3.300000e+02 1.141477e-05 
DP 3.310000e+02 1.144632e-05 
DP 3.320000e+02 1.147781e-05 
DP 3.330000e+02 1.150925e-05 
DP 3.340000e+02 1.154064e-05 
DP 3.350000e+02 1.157198e-05 
DP 3.360000e+02 1.160327e-05 
DP 3.370000e+02 1.163450e-05 
DP 3.380000e+02 1.166568e-05 
DP 3.390000e+02 1.169681e-05 
DP 3.400000e+02 1.172788e-05 
DP 3.410000e+02 1.175891e-05 
DP 3.420000e+02 1.178988e-05 
DP 3.430000e+02 1.182080e-05 
DP 3.440000e+02 1.185167e-05 
DP 3.450000e+02 1.188249e-05 
DP 3.460000e+02 1.191325e-05 
DP 3.470000e+02 1.194396e-05 
DP 3.480000e+02 1.197462e-05 
DP 3.490000e+02 1.200523e-05 
DP 3.500000e+02 1.203579e-05 
DP 3.510000e+02 1.206630e-05 
DP 3.520000e+02 1.209676e-05 
DP 3.530000e+02 1.212716e-05 
DP 3.540000e+02 1.215752e-05 
DP 3.550000e+02 1.218783e-05 
DP 3.560000e+02 1.221808e-05 
DP 3.570000e+02 1.224829e-05 
DP 3.580000e+02 1.227845e-05 
DP 3.590000e+02 1.230856e-05 
DP 3.600000e+02 1.233862e-05 
DP 3.610000e+02 1.236864e-05 
DP 3.620000e+02 1.239860e-05 
DP 3.630000e+02 1.242853e-05 
DP 3.640000e+02 1.245840e-05 
DP 3.650000e+02 1.248823e-05 
DP 3.660000e+02 1.251802e-05 
DP 3.670000e+02 1.254776e-05 
DP 3.680000e+02 1.257745e-05 
DP 3.690000e+02 1.260711e-05 
DP 3.700000e+02 1.263672e-05 
DP 3.710000e+02 1.266629e-05 
DP 3.720000e+02 1.269583e-05 
DP 3.730000e+02 1.272532e-05 
DP 3.740000e+02 1.275477e-05 
DP 3.750000e+02 1.278419e-05 
DP 3.760000e+02 1.281357e-05 
DP 3.770000e+02 1.284291e-05 
DP 3.780000e+02 1.287222e-05 
DP 3.790000e+02 1.290150e-05 
DP 3.800000e+02 1.293074e-05 
DP 3.810000e+02 1.295996e-05 
DP 3.820000e+02 1.298914e-05 
DP 3.830000e+02 1.301830e-05 
DP 3.840000e+02 1.304743e-05 
DP 3.850000e+02 1.307653e-05 
DP 3.860000e+02 1.310561e-05 
DP 3.870000e+02 1.313467e-05 
DP 3.880000e+02 1.316371e-05 
DP 3.890000e+02 1.319273e-05 
DP 3.900000e+02 1.322174e-05 
DP 3.910000e+02 1.325073e-05 
DP 3.920000e+02 1.327970e-05 
DP 3.930000e+02 1.330867e-05 
DP 3.940000e+02 1.333762e-05 
DP 3.950000e+02 1.336657e-05 
DP 3.960000e+02 1.339552e-05 
DP 3.970000e+02 1.342446e-05 
DP 3.980000e+02 1.345340e-05 
DP 3.990000e+02 1.348235e-05 
DP 4.000000e+02 1.351130e-05 
DP 4.010000e+02 1.354026e-05 
DP 4.020000e+02 1.356923e-05 
DP 4.030000e+02 1.359822e-05 
DP 4.040000e+02 1.362722e-05 
DP 4.050000e+02 1.365624e-05 
DP 4.060000e+02 1.368529e-05 
DP 4.070000e+02 1.371436e-05 
DP 4.080000e+02 1.374347e-05 
DP 4.090000e+02 1.377260e-05 
DP 4.100000e+02 1.380178e-05 
DP 4.110000e+02 1.383099e-05 
DP 4.120000e+02 1.386026e-05 
DP 4.130000e+02 1.388957e-05 
DP 4.140000e+02 1.391893e-05 
DP 4.150000e+02 1.394836e-05 
DP 4.160000e+02 1.397785e-05 
DP 4.170000e+02 1.400740e-05 
DP 4.180000e+02 1.403703e-05 
DP 4.190000e+02 1.406674e-05 
DP 4.200000e+02 1.409653e-05 
DP 4.210000e+02 1.412641e-05 
DP 4.220000e+02 1.415638e-05 
DP 4.230000e+02 1.418645e-05 
DP 4.240000e+02 1.421663e-05 
DP 4.250000e+02 1.424693e-05 
DP 4.260000e+02 1.427734e-05 
DP 4.270000e+02 1.430788e-05 
DP 4.280000e+02 1.433856e-05 
DP 4.290000e+02 1.436937e-05 
DP 4.300000e+02 1.440033e-05 
DP 4.310000e+02 1.443145e-05 
DP 4.320000e+02 1.446274e-05 
DP 4.330000e+02 1.449419e-05 
DP 4.340000e+02 1.452583e-05 
DP 4.350000e+02 1.455766e-05 
DP 4.360000e+02 1.458969e-05 
DP 4.370000e+02 1.462193e-05 
DP 4.380000e+02 1.465439e-05 
DP 4.390000e+02 1.468708e-05 
DP 4.400000e+02 1.472002e-05 
DP 4.410000e+02 1.475320e-05 
DP 4.420000e+02 1.478665e-05 
DP 4.430000e+02 1.482038e-05 
DP 4.440000e+02 1.485439e-05 
DP 4.450000e+02 1.488871e-05 
DP 4.460000e+02 1.492335e-05 
DP 4.470000e+02 1.495832e-05 
DP 4.480000e+02 1.499363e-05 
DP 4.490000e+02 1.502931e-05 
DP 4.500000e+02 1.506536e-05 
DP 4.510000e+02 1.510180e-05 
DP 4.520000e+02 1.513866e-05 
DP 4.530000e+02 1.517595e-05 
DP 4.540000e+02 1.521368e-05 
DP 4.550000e+02 1.525189e-05 
DP 4.560000e+02 1.529058e-05 
DP 4.570000e+02 1.532978e-05 
DP 4.580000e+02 1.536952e-05 
DP 4.590000e+02 1.540981e-05 
DP 4.600000e+02 1.545069e-05 
DP 4.610000e+02 1.549217e-05 
DP 4.620000e+02 1.553428e-05 
DP 4.630000e+02 1.557705e-05 
DP 4.640000e+02 1.562052e-05 
DP 4.650000e+02 1.566471e-05 
DP 4.660000e+02 1.570965e-05 
DP 4.670000e+02 1.575538e-05 
DP 4.680000e+02 1.580193e-05 
DP 4.690000e+02 1.584935e-05 
DP 4.700000e+02 1.589766e-05 
DP 4.710000e+02 1.594692e-05 
DP 4.720000e+02 1.599717e-05 
DP 4.730000e+02 1.604845e-05 
DP 4.740000e+02 1.610081e-05 
DP 4.750000e+02 1.615430e-05 
DP 4.760000e+02 1.620899e-05 
DP 4.770000e+02 1.626492e-05 
DP 4.780000e+02 1.632217e-05 
DP 4.790000e+02 1.638079e-05 
DP 4.800000e+02 1.644085e-05 
DP 4.810000e+02 1.650244e-05 
DP 4.820000e+02 1.656563e-05 
DP 4.830000e+02 1.663052e-05 
DP 4.840000e+02 1.669718e-05 
DP 4.850000e+02 1.676573e-05 
DP 4.860000e+02 1.683626e-05 
DP 4.870000e+02 1.690891e-05 
DP 4.880000e+02 1.698378e-05 
DP 4.890000e+02 1.706103e-05 
DP 4.900000e+02 1.714081e-05 
DP 4.910000e+02 1.722327e-05 
DP 4.920000e+02 1.730861e-05 
DP 4.930000e+02 1.739702e-05 
DP 4.940000e+02 1.748874e-05 
DP 4.950000e+02 1.758400e-05 
DP 4.960000e+02 1.768311e-05 
DP 4.970000e+02 1.778637e-05 
DP 4.980000e+02 1.789416e-05 
DP 4.990000e+02 1.800691e-05 
DP 5.000000e+02 1.812512e-05 
DP 5.010000e+02 1.824937e-05 
DP 5.020000e+02 1.838038e-05 
DP 5.030000e+02 1.851902e-05 
DP 5.040000e+02 1.866637e-05 
DP 5.050000e+02 1.882385e-05 
DP 5.060000e+02 1.899333e-05 
DP 5.070000e+02 1.917747e-05 
DP 5.080000e+02 1.938030e-05 
DP 5.090000e+02 1.960866e-05 
DP 5.100000e+02 1.987698e-05 
DP 5.110000e+02 0.000000e+00 
DP 5.120000e+02 0.000000e+00 
DP 5.130000e+02 0.000000e+00 
DP 5.140000e+02 0.000000e+00 
DP 5.150000e+02 0.000000e+00 
DP 5.160000e+02 0.000000e+00 
DP 5.170000e+02 0.000000e+00 
DP 5.180000e+02 0.000000e+00 
DP 5.190000e+02 0.000000e+00 
DP 5.200000e+02 0.000000e+00 
DP 5.210000e+02 0.000000e+00 
DP 5.220000e+02 0.000000e+00 
